"mes_TestID","exam_number","exam_numname","mes_sub_id","mes_sub_name","exam_term","exam_type","exam_sdate","mes_StudentID","mes_Score","mes_Z_Score","mes_T_Score","mes_dengdi"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13539","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13548","90","1.074511","88.59608","0.1376147"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13551","91","1.194145","89.55315","0.09174312"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13555","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13559","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13560","71","-1.198535","70.41172","0.880734"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13567","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13568","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13614","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13625","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13650","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13654","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13676","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13684","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13694","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13711","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13712","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13720","92","1.313779","90.51023","0.04587156"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13740","78","-0.361097","77.11122","0.6972477"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13752","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13765","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13777","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13779","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13802","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13803","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13809","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13816","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13818","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13819","73","-0.9592669","72.32587","0.8165138"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13853","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13863","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13897","56","-2.993045","56.05564","1"
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13905","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13920","-2","","",""
"136424","000282","2017年9月宁波市“十校联考”","17","政治","2017-2018-1","7","2017/9/20 00:00:00","13938","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13494","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13516","64","0.4011458","83.20917","0.3904494"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13521","59","0.1790495","81.4324","0.5365168"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13523","43","-0.5316585","75.74673","0.8342696"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13524","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13530","73","0.8009191","86.40735","0.1910112"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13532","74","0.8453383","86.7627","0.1320225"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13534","76","0.9341768","87.47341","0.1011236"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13539","75","0.8897576","87.11806","0.1292135"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13548","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13551","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13555","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13559","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13560","40","-0.6649163","74.68067","0.8567415"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13567","77","0.978596","87.82877","0.08988764"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13568","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13614","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13625","50","-0.2207238","78.23421","0.761236"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13650","73","0.8009191","86.40735","0.1938202"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13654","-2","","",""
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13676","49","-0.265143","77.87885","0.7640449"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13684","64","0.4011458","83.20917","0.3876404"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13694","61","0.267888","82.1431","0.4719101"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13711","56","0.04579176","80.36633","0.6039326"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13712","66","0.4899843","83.91988","0.3426966"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13720","66","0.4899843","83.91988","0.3455056"
"136411","000282","2017年9月宁波市“十校联考”","59","技术","2017-2018-1","7","2017/9/20 00:00:00","13740","69","0.623242","84.98594","0.261236"
